,user_id,version,return_day1
28629,32847,current,False
28630,82548,new,False
28631,21322,current,False
28632,47583,current,False
28633,47851,current,False
28634,43401,current,False
28635,75895,new,False
28636,23398,current,False
28637,22294,current,False
28638,10965,current,False
28639,52430,new,False
28640,58225,new,False
28641,21725,current,False
28642,59276,new,False
28643,77955,new,False
28644,21535,current,False
28645,93641,new,False
28646,27356,current,False
28647,72378,new,True
28648,44293,current,False
28649,44793,current,False
28650,36932,current,False
28651,35329,current,False
28652,90641,new,True
28653,37206,current,False
28654,42568,current,False
28655,96448,new,False
28656,57272,new,True
28657,64893,new,False
28658,86945,new,False
28659,80499,new,False
28660,85641,new,False
28661,33119,current,True
28662,28992,current,True
28663,39520,current,False
28664,48491,current,False
28665,96725,new,False
28666,84905,new,True
28667,44901,current,False
28668,82708,new,True
28669,72341,new,False
28670,32061,current,True
28671,47069,current,False
28672,86961,new,False
28673,82801,new,False
28674,93596,new,True
28675,39525,current,False
28676,45391,current,False
28677,62443,new,True
28678,84012,new,True
28679,16197,current,False
28680,25280,current,True
28681,87949,new,False
28682,91491,new,False
28683,60677,new,True
28684,70859,new,True
28685,23774,current,False
28686,21393,current,False
28687,83184,new,False
28688,37811,current,False
28689,23179,current,False
28690,45097,current,False
28691,27918,current,True
28692,78905,new,False
28693,62608,new,True
28694,15153,current,False
28695,16320,current,False
28696,91461,new,True
28697,21502,current,True
28698,18360,current,True
28699,18221,current,False
28700,37625,current,True
28701,25373,current,False
28702,75089,new,True
28703,64244,new,False
28704,92422,new,True
28705,10642,current,False
28706,41505,current,False
28707,74131,new,False
28708,27545,current,True
28709,19507,current,False
28710,61524,new,True
28711,14722,current,False
28712,28091,current,False
28713,45079,current,False
28714,59133,new,False
28715,15915,current,False
28716,43765,current,False
28717,20487,current,False
28718,50139,new,True
28719,37231,current,True
28720,75020,new,False
28721,34182,current,False
28722,20074,current,False
28723,40946,current,True
28724,17980,current,False
28725,38461,current,False
28726,93766,new,False
28727,43272,current,True
28728,91858,new,False
28729,30486,current,True
28730,87107,new,True
28731,82186,new,False
28732,54840,new,False
28733,35531,current,True
28734,18437,current,True
28735,17608,current,True
28736,38544,current,True
28737,83975,new,False
28738,90322,new,False
28739,96715,new,False
28740,65798,new,True
28741,74052,new,False
28742,26544,current,True
28743,47113,current,False
28744,12332,current,False
28745,12747,current,True
28746,38870,current,True
28747,75506,new,False
28748,56402,new,True
28749,46797,current,False
28750,66295,new,False
28751,84422,new,False
28752,79385,new,False
28753,24076,current,False
28754,40087,current,False
28755,11840,current,True
28756,98757,new,False
28757,39427,current,False
28758,86242,new,True
28759,84197,new,False
28760,74923,new,True
28761,10481,current,False
28762,85181,new,False
28763,57561,new,True
28764,63607,new,True
28765,21863,current,False
28766,21821,current,False
28767,72118,new,True
28768,40894,current,False
28769,41640,current,False
28770,71461,new,True
28771,99533,new,True
28772,21770,current,False
28773,41043,current,False
28774,61971,new,False
28775,71638,new,False
28776,79327,new,False
28777,73663,new,True
28778,63257,new,True
28779,29633,current,False
28780,96662,new,True
28781,11126,current,False
28782,28909,current,False
28783,31000,current,False
28784,19758,current,False
28785,20029,current,True
28786,54827,new,True
28787,52280,new,True
28788,94359,new,True
28789,48006,current,True
28790,38882,current,False
28791,79275,new,True
28792,18186,current,False
28793,21075,current,False
28794,82777,new,False
28795,40838,current,True
28796,25160,current,False
28797,57883,new,False
28798,77916,new,False
28799,26837,current,False
28800,63373,new,True
28801,52289,new,True
28802,18875,current,True
28803,40060,current,False
28804,53326,new,False
28805,78573,new,True
28806,99980,new,True
28807,30893,current,True
28808,81264,new,True
28809,19998,current,False
28810,37758,current,False
28811,83893,new,False
28812,16636,current,False
28813,70870,new,True
28814,27371,current,False
28815,25138,current,False
28816,89358,new,False
28817,53058,new,False
28818,45652,current,True
28819,10733,current,False
28820,21365,current,False
28821,26597,current,False
28822,92677,new,True
28823,71921,new,True
28824,81744,new,True
28825,73773,new,True
28826,55609,new,False
28827,90270,new,False
28828,70403,new,True
28829,22667,current,False
28830,26624,current,False
28831,19643,current,False
28832,51967,new,False
28833,97870,new,False
28834,31509,current,True
28835,36648,current,False
28836,98044,new,False
28837,46997,current,False
28838,47226,current,False
28839,81539,new,True
28840,74115,new,True
28841,50311,new,True
28842,38585,current,False
28843,81153,new,False
28844,90434,new,True
28845,61101,new,False
28846,22725,current,False
28847,38095,current,False
28848,51470,new,True
28849,10224,current,True
28850,79912,new,True
28851,21336,current,True
28852,16109,current,True
28853,75395,new,False
28854,66464,new,False
28855,24930,current,False
28856,33965,current,False
28857,40863,current,True
28858,47656,current,True
28859,40880,current,False
28860,10667,current,False
28861,29734,current,False
28862,41966,current,False
28863,85157,new,False
28864,37068,current,True
28865,63526,new,True
28866,69818,new,True
28867,93134,new,False
28868,15888,current,False
28869,35360,current,False
28870,80420,new,False
28871,49355,current,False
28872,28631,current,False
28873,85094,new,True
28874,76556,new,False
28875,30767,current,False
28876,72762,new,True
28877,57851,new,False
28878,89266,new,False
28879,79021,new,True
28880,66766,new,False
28881,83656,new,False
28882,20614,current,False
28883,18291,current,True
28884,43130,current,False
28885,21394,current,True
28886,73315,new,False
28887,86707,new,False
28888,98050,new,True
28889,72600,new,False
28890,38144,current,False
28891,12520,current,False
28892,64006,new,False
28893,58635,new,True
28894,14435,current,False
28895,20780,current,True
28896,96397,new,False
28897,83753,new,True
28898,76182,new,True
28899,47023,current,False
28900,38481,current,False
28901,49179,current,False
28902,59683,new,False
28903,69944,new,False
28904,38487,current,True
28905,69277,new,False
28906,69477,new,False
28907,39867,current,True
28908,24725,current,True
28909,48806,current,False
28910,53791,new,True
28911,10150,current,False
28912,26661,current,True
28913,95616,new,False
28914,19248,current,False
28915,35899,current,False
28916,13511,current,False
28917,49204,current,False
28918,13699,current,False
28919,38305,current,False
28920,11300,current,False
28921,10210,current,False
28922,39046,current,False
28923,30161,current,False
28924,53412,new,True
28925,53138,new,True
28926,43023,current,True
28927,62802,new,False
28928,69234,new,True
28929,88762,new,True
28930,77787,new,True
28931,16244,current,False
28932,87163,new,True
28933,10428,current,True
28934,44266,current,True
28935,95164,new,False
28936,52431,new,True
28937,89802,new,True
28938,61428,new,False
28939,50501,new,True
28940,26813,current,False
28941,83426,new,False
28942,36795,current,False
28943,53351,new,True
28944,86083,new,False
28945,86731,new,True
28946,17046,current,False
28947,19666,current,False
28948,21352,current,False
28949,69551,new,False
28950,90223,new,False
28951,43263,current,False
28952,15138,current,False
28953,70302,new,True
28954,30620,current,False
28955,34280,current,True
28956,76548,new,True
28957,12665,current,False
28958,61266,new,False
28959,12533,current,False
28960,41563,current,False
28961,51899,new,True
28962,22328,current,False
28963,13288,current,False
28964,49413,current,False
28965,71172,new,True
28966,77649,new,True
28967,96422,new,True
28968,45469,current,False
28969,72795,new,False
28970,65596,new,False
28971,71198,new,False
28972,35004,current,False
28973,42577,current,False
28974,75083,new,True
28975,66403,new,True
28976,53828,new,True
28977,54895,new,False
28978,83689,new,True
28979,61037,new,False
28980,42475,current,True
28981,35906,current,False
28982,55651,new,True
28983,37335,current,False
28984,77007,new,False
28985,60074,new,False
28986,24176,current,True
28987,11717,current,False
28988,59186,new,True
28989,29865,current,False
28990,33892,current,False
28991,44255,current,False
28992,22336,current,False
28993,25592,current,False
28994,78423,new,True
28995,19787,current,True
28996,25824,current,False
28997,42011,current,False
28998,38118,current,False
28999,10900,current,False
29000,82155,new,False
29001,46805,current,False
29002,36248,current,False
29003,18994,current,False
29004,81136,new,True
29005,81044,new,False
29006,35981,current,False
29007,34809,current,True
29008,99150,new,False
29009,74989,new,False
29010,97545,new,False
29011,97040,new,True
29012,69716,new,False
29013,36324,current,False
29014,51982,new,True
29015,30895,current,True
29016,32390,current,False
29017,63613,new,False
29018,46032,current,False
29019,53159,new,False
29020,11945,current,True
29021,98826,new,True
29022,10347,current,True
29023,12563,current,False
29024,24738,current,True
29025,86257,new,False
29026,75860,new,False
29027,80693,new,True
29028,90662,new,True
29029,68573,new,True
29030,11342,current,False
29031,22595,current,True
29032,81473,new,False
29033,41346,current,False
29034,97690,new,False
29035,29540,current,False
29036,30671,current,False
29037,95758,new,False
29038,67703,new,False
29039,81273,new,True
29040,80088,new,False
29041,81122,new,False
29042,92959,new,False
29043,88016,new,True
29044,44444,current,False
29045,28929,current,False
29046,86402,new,False
29047,33831,current,False
29048,89254,new,True
29049,55285,new,False
29050,32981,current,False
29051,27781,current,False
29052,65828,new,True
29053,25601,current,False
29054,26732,current,True
29055,55921,new,False
29056,28203,current,False
29057,72397,new,False
29058,27784,current,False
29059,16462,current,True
29060,91298,new,True
29061,19135,current,False
29062,38680,current,True
29063,60729,new,False
29064,98761,new,True
29065,23516,current,False
29066,45542,current,False
29067,87133,new,True
29068,29020,current,False
29069,55991,new,False
29070,69861,new,False
29071,80669,new,False
29072,81982,new,False
29073,30524,current,False
29074,60261,new,True
29075,20797,current,False
29076,24541,current,False
29077,38024,current,False
29078,89227,new,False
29079,78418,new,False
29080,45876,current,False
29081,97396,new,True
29082,21117,current,False
29083,57236,new,True
29084,34008,current,False
29085,94102,new,False
29086,14611,current,True
29087,31520,current,True
29088,41212,current,False
29089,29685,current,False
29090,92026,new,False
29091,81336,new,False
29092,41708,current,False
29093,96747,new,True
29094,53737,new,True
29095,43950,current,False
29096,76575,new,False
29097,27758,current,False
29098,29082,current,False
29099,22042,current,False
29100,38309,current,False
29101,43945,current,False
29102,22766,current,True
29103,86260,new,True
29104,88595,new,False
29105,73767,new,False
29106,22590,current,False
29107,68549,new,False
29108,38322,current,False
29109,25234,current,True
29110,90414,new,True
29111,52858,new,False
29112,59515,new,False
29113,61245,new,False
29114,13580,current,False
29115,78391,new,False
29116,20950,current,False
29117,68592,new,False
29118,91430,new,True
29119,72126,new,False
29120,77469,new,True
29121,93757,new,True
29122,31544,current,False
29123,51219,new,True
29124,82395,new,True
29125,47889,current,False
29126,32764,current,False
29127,74452,new,False
29128,71213,new,False
29129,96175,new,False
29130,27472,current,True
29131,34762,current,True
29132,12813,current,True
29133,66281,new,True
29134,50021,new,False
29135,13634,current,False
29136,43832,current,False
29137,30714,current,True
29138,86193,new,False
29139,85057,new,True
29140,59390,new,False
29141,75607,new,True
29142,14224,current,False
29143,98148,new,False
29144,13451,current,False
29145,26183,current,True
29146,78567,new,False
29147,88311,new,False
29148,88089,new,True
29149,20831,current,True
29150,41810,current,False
29151,75189,new,True
29152,22108,current,True
29153,17029,current,False
29154,73096,new,False
29155,18523,current,False
29156,81719,new,False
29157,28958,current,True
29158,70707,new,True
29159,21463,current,False
29160,51324,new,True
29161,66480,new,True
29162,22963,current,True
29163,47753,current,False
29164,80169,new,False
29165,62761,new,False
29166,89688,new,False
29167,80586,new,False
29168,57093,new,False
29169,54120,new,False
29170,24398,current,False
29171,56416,new,True
29172,52508,new,False
29173,91538,new,False
29174,63609,new,False
29175,11639,current,False
29176,69850,new,True
29177,39777,current,False
29178,51020,new,False
29179,16775,current,True
29180,54865,new,False
29181,12654,current,False
29182,73662,new,False
29183,21675,current,False
29184,40277,current,False
29185,25739,current,False
29186,72443,new,True
29187,50401,new,True
29188,44013,current,False
29189,27883,current,False
29190,64447,new,False
29191,43921,current,False
29192,85916,new,False
29193,29370,current,False
29194,18483,current,False
29195,13699,current,False
29196,89649,new,False
29197,87159,new,True
29198,33342,current,False
29199,83545,new,True
29200,57596,new,False
29201,86762,new,False
29202,58689,new,False
29203,33462,current,False
29204,42077,current,False
29205,59289,new,True
29206,87565,new,False
29207,36644,current,False
29208,95702,new,False
29209,36405,current,False
29210,65845,new,True
29211,23853,current,True
29212,18339,current,False
29213,23068,current,True
29214,76473,new,False
29215,15324,current,False
29216,17923,current,False
29217,31294,current,False
29218,65999,new,False
29219,49882,current,True
29220,11166,current,False
29221,96452,new,True
29222,74859,new,False
29223,38976,current,False
29224,24430,current,False
29225,78429,new,False
29226,47967,current,True
29227,17637,current,False
29228,45081,current,False
29229,59119,new,True
29230,31004,current,False
29231,37855,current,False
29232,31532,current,False
29233,29679,current,False
29234,46148,current,True
29235,36886,current,True
29236,59157,new,False
29237,67986,new,True
29238,15108,current,False
29239,75358,new,False
29240,20188,current,False
29241,80977,new,True
29242,61496,new,True
29243,57077,new,False
29244,64631,new,False
29245,63589,new,True
29246,44248,current,True
29247,78256,new,False
29248,45775,current,False
29249,52110,new,False
29250,18815,current,True
29251,30733,current,False
29252,33311,current,False
29253,43928,current,False
29254,17390,current,False
29255,68796,new,False
29256,22990,current,True
29257,88251,new,False
29258,28156,current,True
29259,28388,current,True
29260,19184,current,False
29261,50639,new,True
29262,10883,current,False
29263,12271,current,False
29264,50648,new,False
29265,27659,current,False
29266,73344,new,False
29267,46060,current,True
29268,44106,current,False
29269,92556,new,False
29270,34454,current,True
29271,59123,new,False
29272,16438,current,False
29273,40110,current,False
29274,73367,new,True
29275,63073,new,False
29276,66303,new,False
29277,64842,new,True
29278,31227,current,True
29279,83103,new,True
29280,24190,current,False
29281,13315,current,False
29282,99934,new,False
29283,96776,new,False
29284,21282,current,False
29285,85585,new,True
29286,47166,current,True
29287,28765,current,False
29288,16829,current,True
29289,74125,new,False
29290,24302,current,False
29291,32926,current,False
29292,62562,new,False
29293,86663,new,True
29294,54603,new,True
29295,87583,new,False
29296,37165,current,False
29297,21361,current,False
29298,18816,current,False
29299,68854,new,False
29300,54313,new,True
29301,12810,current,False
29302,50957,new,True
29303,90537,new,False
29304,69855,new,True
29305,22318,current,False
29306,27533,current,False
29307,16954,current,False
29308,34577,current,False
29309,38019,current,True
29310,11123,current,False
29311,91107,new,False
29312,39381,current,True
29313,82098,new,False
29314,94601,new,True
29315,12323,current,True
29316,53612,new,False
29317,64263,new,False
29318,91686,new,True
29319,28753,current,False
29320,91556,new,True
29321,10124,current,False
29322,95804,new,False
29323,22772,current,False
29324,16317,current,False
29325,77959,new,True
29326,27508,current,False
29327,66445,new,True
29328,24337,current,False
29329,88148,new,False
29330,55961,new,False
29331,56644,new,False
29332,94303,new,False
29333,49502,current,False
29334,94956,new,False
29335,57913,new,True
29336,75230,new,True
29337,45446,current,True
29338,74029,new,False
29339,75555,new,False
29340,87750,new,False
29341,29617,current,False
29342,42311,current,False
29343,27120,current,False
29344,76438,new,False
29345,53320,new,True
29346,54500,new,False
29347,10662,current,False
29348,90242,new,False
29349,43550,current,False
29350,60818,new,False
29351,45850,current,True
29352,93938,new,True
29353,87297,new,False
29354,22909,current,False
29355,98885,new,False
29356,31894,current,False
29357,14360,current,False
29358,27373,current,False
29359,47867,current,False
29360,62860,new,False
29361,24713,current,False
29362,15867,current,False
29363,59640,new,False
29364,77453,new,True
29365,52644,new,False
29366,26881,current,False
29367,82465,new,False
29368,30852,current,False
29369,71180,new,False
29370,33833,current,False
29371,72246,new,False
29372,64408,new,False
29373,55941,new,True
29374,37259,current,False
29375,12226,current,True
29376,29349,current,False
29377,91239,new,False
29378,69373,new,False
29379,57278,new,True
29380,58393,new,False
29381,64068,new,True
29382,64495,new,False
29383,92397,new,False
29384,87316,new,True
29385,76841,new,False
29386,38325,current,False
29387,35390,current,False
29388,69847,new,False
29389,34674,current,False
29390,46037,current,False
29391,77708,new,True
29392,53099,new,False
29393,95390,new,False
29394,96882,new,True
29395,33997,current,True
29396,80458,new,True
29397,36935,current,False
29398,20568,current,False
29399,10920,current,False
29400,91249,new,False
29401,13415,current,False
29402,40823,current,False
29403,85881,new,False
29404,43824,current,False
29405,99069,new,True
29406,86300,new,False
29407,37046,current,False
29408,13740,current,False
29409,24197,current,True
29410,98921,new,True
29411,88782,new,False
29412,20905,current,True
29413,29058,current,False
29414,31057,current,False
29415,91964,new,False
29416,89342,new,False
29417,11398,current,False
29418,15353,current,False
29419,95055,new,True
29420,65481,new,False
29421,90659,new,False
29422,91623,new,False
29423,95349,new,True
29424,48932,current,False
29425,64347,new,False
29426,29514,current,False
29427,61904,new,False
29428,55239,new,False
29429,36735,current,False
29430,74279,new,False
29431,98529,new,False
29432,27057,current,True
29433,41521,current,False
29434,48554,current,False
29435,12943,current,False
29436,10864,current,True
29437,12311,current,False
29438,18064,current,False
29439,79012,new,True
29440,35817,current,False
29441,21836,current,True
29442,64165,new,False
29443,84871,new,False
29444,88989,new,False
29445,84777,new,True
29446,79016,new,False
29447,53722,new,False
29448,88207,new,True
29449,73946,new,True
29450,35306,current,False
29451,76821,new,False
29452,54943,new,False
29453,93067,new,False
29454,30639,current,False
29455,29875,current,False
29456,42873,current,False
29457,61792,new,False
29458,63084,new,False
29459,28910,current,False
29460,62850,new,True
29461,85570,new,True
29462,12518,current,False
29463,91044,new,False
29464,60848,new,False
29465,71369,new,False
29466,30186,current,False
29467,14709,current,False
29468,16050,current,False
29469,20167,current,True
29470,72462,new,False
29471,74192,new,True
29472,87425,new,False
29473,25663,current,False
29474,46791,current,False
29475,37295,current,True
29476,26695,current,False
29477,98717,new,True
29478,27208,current,False
29479,60357,new,False
29480,49024,current,False
29481,65297,new,False
29482,75871,new,True
29483,21745,current,False
29484,57632,new,False
29485,58120,new,True
29486,66063,new,True
29487,48857,current,False
29488,85737,new,False
29489,35972,current,False
29490,19800,current,True
29491,98474,new,False
29492,51257,new,False
29493,41939,current,True
29494,56572,new,True
29495,87716,new,False
29496,80907,new,False
29497,48269,current,True
29498,49551,current,False
29499,89084,new,False
29500,11345,current,False
29501,33860,current,False
29502,58459,new,False
29503,34719,current,False
29504,67437,new,True
29505,26043,current,False
29506,58519,new,True
29507,90624,new,False
29508,25453,current,True
29509,95568,new,False
29510,51149,new,False
29511,75322,new,False
29512,86355,new,True
29513,43042,current,False
29514,88886,new,False
29515,97359,new,True
29516,45964,current,False
29517,32831,current,True
29518,15091,current,False
29519,67911,new,False
29520,89068,new,True
29521,59433,new,False
29522,28127,current,True
29523,33629,current,True
29524,33309,current,False
29525,89574,new,True
29526,30626,current,False
29527,19135,current,False
29528,11007,current,False
29529,52673,new,False
29530,39350,current,False
29531,26314,current,False
29532,86741,new,False
29533,48271,current,False
29534,23890,current,False
29535,28668,current,True
29536,58704,new,False
29537,49581,current,True
29538,22044,current,False
29539,97466,new,True
29540,38406,current,True
29541,19765,current,True
29542,86988,new,True
29543,11572,current,False
29544,87178,new,False
29545,89989,new,True
29546,84061,new,False
29547,71227,new,False
29548,37979,current,False
29549,94016,new,False
29550,66188,new,True
29551,15770,current,True
29552,93869,new,False
29553,29884,current,False
29554,55393,new,False
29555,30619,current,False
29556,16643,current,True
29557,39494,current,False
29558,73154,new,False
29559,98542,new,False
29560,15610,current,False
29561,86164,new,True
29562,70739,new,False
29563,53777,new,True
29564,42374,current,False
29565,54769,new,False
29566,70706,new,False
29567,37525,current,False
29568,60266,new,False
29569,60357,new,False
29570,65921,new,False
29571,69037,new,False
29572,91041,new,False
29573,92130,new,True
29574,97456,new,False
29575,72621,new,False
29576,73551,new,False
29577,37741,current,False
29578,98395,new,False
29579,19694,current,False
29580,34116,current,False
29581,53164,new,True
29582,91998,new,False
29583,71723,new,True
29584,80638,new,False
29585,32007,current,False
29586,40668,current,False
29587,63853,new,True
29588,18712,current,False
29589,72628,new,False
29590,51906,new,False
29591,45430,current,False
29592,39620,current,True
29593,54113,new,False
29594,33410,current,True
29595,68236,new,False
29596,49234,current,False
29597,62157,new,False
29598,24598,current,True
29599,67895,new,True
29600,11729,current,False
29601,23830,current,False
29602,11250,current,False
29603,92125,new,True
29604,16969,current,False
29605,86741,new,False
29606,42140,current,False
29607,87448,new,False
29608,21437,current,False
29609,41342,current,True
29610,90266,new,False
29611,58231,new,False
29612,69008,new,False
29613,61161,new,False
29614,65731,new,True
29615,91403,new,False
29616,24391,current,True
29617,73726,new,True
29618,52952,new,False
29619,47843,current,True
29620,97849,new,True
29621,77626,new,True
29622,11651,current,False
29623,96802,new,True
29624,99834,new,False
29625,92503,new,False
29626,73280,new,True
29627,47821,current,False
29628,28539,current,True
29629,67739,new,True
29630,61581,new,False
29631,38321,current,False
29632,88257,new,True
29633,82455,new,True
29634,56340,new,False
29635,97605,new,False
29636,15301,current,False
29637,36271,current,False
29638,40487,current,True
29639,94607,new,False
29640,69339,new,True
29641,71071,new,True
29642,22399,current,False
29643,28977,current,True
29644,85945,new,True
29645,30058,current,False
29646,96557,new,True
29647,33977,current,False
29648,84953,new,True
29649,90469,new,True
29650,38374,current,True
29651,91658,new,True
29652,93209,new,False
29653,83121,new,True
29654,64034,new,True
29655,92407,new,True
29656,77192,new,True
29657,21941,current,False
29658,25461,current,False
29659,48465,current,False
29660,34915,current,False
29661,28700,current,False
29662,83445,new,True
29663,75769,new,True
29664,38765,current,False
29665,47196,current,False
29666,90715,new,False
29667,95239,new,True
29668,36894,current,False
29669,62862,new,True
29670,34980,current,False
29671,20325,current,False
29672,55778,new,False
29673,71253,new,False
29674,95669,new,True
29675,74980,new,False
29676,46086,current,False
29677,72622,new,True
29678,30913,current,False
29679,19108,current,False
29680,80641,new,False
29681,32934,current,True
29682,84839,new,True
29683,25961,current,False
29684,43447,current,False
29685,19650,current,False
29686,11023,current,False
29687,33573,current,False
29688,31977,current,True
29689,19283,current,False
29690,95469,new,True
29691,33205,current,False
29692,46357,current,True
29693,68276,new,False
29694,61840,new,True
29695,33303,current,False
29696,35871,current,False
29697,34733,current,False
29698,52029,new,True
29699,33639,current,True
29700,92247,new,False
29701,65066,new,False
29702,87575,new,True
29703,75597,new,False
29704,13302,current,True
29705,22888,current,False
29706,41101,current,False
29707,90372,new,True
29708,19527,current,False
29709,71162,new,True
29710,59894,new,False
29711,74792,new,False
29712,56625,new,False
29713,46369,current,True
29714,44126,current,True
29715,37924,current,False
29716,58593,new,False
29717,25950,current,False
29718,91140,new,True
29719,53248,new,False
29720,94394,new,False
29721,11439,current,False
29722,26789,current,False
29723,16191,current,False
29724,77152,new,False
29725,63584,new,False
29726,56960,new,True
29727,46214,current,False
29728,82227,new,False
29729,72683,new,True
29730,99340,new,False
29731,94157,new,False
29732,48918,current,True
29733,29167,current,False
29734,41154,current,False
29735,74169,new,False
29736,31588,current,False
29737,83095,new,True
29738,81272,new,True
29739,73703,new,True
29740,20067,current,True
29741,12763,current,True
29742,10037,current,True
29743,43482,current,False
29744,74822,new,False
29745,27529,current,False
29746,22282,current,False
29747,26210,current,True
29748,47943,current,False
29749,69265,new,True
29750,62491,new,True
29751,23688,current,False
29752,98804,new,False
29753,65767,new,True
29754,46825,current,False
29755,11517,current,False
29756,22609,current,True
29757,97815,new,True
29758,21576,current,False
29759,72076,new,True
29760,49515,current,True
29761,96218,new,False
29762,27481,current,True
29763,15418,current,False
29764,65644,new,False
29765,19329,current,True
29766,50627,new,False
29767,67498,new,False
29768,20667,current,False
29769,60528,new,False
29770,41823,current,False
29771,64868,new,False
29772,19186,current,True
29773,38386,current,True
29774,48180,current,True
29775,86353,new,False
29776,96493,new,False
29777,69609,new,False
29778,69420,new,True
29779,36127,current,True
29780,22599,current,False
29781,19975,current,False
29782,18846,current,True
29783,97171,new,True
29784,25099,current,False
29785,98490,new,False
29786,84705,new,False
29787,92542,new,True
29788,79676,new,True
29789,80769,new,False
29790,78603,new,False
29791,28609,current,False
29792,59213,new,True
29793,19255,current,False
29794,50751,new,True
29795,17951,current,True
29796,42339,current,True
29797,16542,current,False
29798,77576,new,True
29799,68406,new,False
29800,83805,new,True
29801,26669,current,False
29802,22391,current,False
29803,58774,new,True
29804,23486,current,False
29805,64818,new,False
29806,26980,current,False
29807,34211,current,True
29808,54157,new,True
29809,21831,current,False
29810,18439,current,True
29811,47155,current,False
29812,26698,current,False
29813,30219,current,False
29814,20181,current,False
29815,41456,current,True
29816,12487,current,False
29817,16369,current,True
29818,60097,new,True
29819,44844,current,True
29820,58309,new,False
29821,49415,current,False
29822,75549,new,True
29823,81089,new,False
29824,34933,current,False
29825,59887,new,False
29826,34965,current,True
29827,70788,new,False
29828,50238,new,False
29829,17679,current,False
29830,53662,new,False
29831,75860,new,True
29832,65166,new,False
29833,45423,current,True
29834,55770,new,True
29835,81549,new,True
29836,19701,current,False
29837,21655,current,True
29838,56154,new,False
29839,22363,current,False
29840,93082,new,False
29841,21255,current,False
29842,98118,new,False
29843,40498,current,False
29844,28021,current,False
29845,82942,new,True
29846,36207,current,False
29847,43937,current,True
29848,75897,new,True
29849,99010,new,True
29850,68523,new,False
29851,84858,new,False
29852,22019,current,False
29853,22544,current,False
29854,10663,current,False
29855,50729,new,False
29856,95399,new,True
29857,21349,current,False
29858,46822,current,True
29859,69706,new,False
29860,90969,new,False
29861,14934,current,False
29862,93975,new,False
29863,16575,current,True
29864,25488,current,True
29865,67900,new,False
29866,74074,new,False
29867,52676,new,False
29868,64534,new,False
29869,89937,new,False
29870,45120,current,False
29871,60792,new,True
29872,46761,current,False
29873,42819,current,False
29874,42299,current,False
29875,45508,current,True
29876,26597,current,False
29877,67996,new,False
29878,81109,new,True
29879,24052,current,True
29880,88850,new,False
29881,95831,new,True
29882,70943,new,True
29883,27427,current,False
29884,42113,current,False
29885,10367,current,True
29886,35567,current,False
29887,33608,current,False
29888,61283,new,False
29889,44398,current,False
29890,82277,new,False
29891,73416,new,True
29892,40976,current,False
29893,13232,current,True
29894,51530,new,False
29895,11548,current,False
29896,53062,new,False
29897,24949,current,False
29898,32645,current,False
29899,60799,new,False
29900,28548,current,False
29901,55474,new,True
29902,45865,current,False
29903,64078,new,False
29904,44848,current,True
29905,46514,current,False
29906,77686,new,True
29907,11486,current,False
29908,27996,current,False
29909,48068,current,False
29910,68172,new,False
29911,86282,new,False
29912,62474,new,False
29913,99942,new,False
29914,64490,new,True
29915,53716,new,False
29916,24570,current,False
29917,72109,new,False
29918,82126,new,False
29919,43945,current,False
29920,51626,new,False
29921,59878,new,True
29922,20764,current,False
29923,18584,current,False
29924,96879,new,False
29925,27167,current,False
29926,48797,current,True
29927,30473,current,False
29928,74744,new,False
29929,53760,new,True
29930,85946,new,True
29931,56939,new,True
29932,29622,current,False
29933,17479,current,False
29934,18305,current,True
29935,19791,current,False
29936,91345,new,False
29937,24560,current,False
29938,58266,new,True
29939,93580,new,True
29940,14597,current,True
29941,80008,new,True
29942,41396,current,False
29943,58573,new,True
29944,54377,new,False
29945,65450,new,False
29946,67951,new,True
29947,48719,current,False
29948,20229,current,False
29949,43944,current,True
29950,78620,new,False
29951,60517,new,False
29952,92956,new,False
29953,75758,new,True
29954,25170,current,False
29955,35071,current,True
29956,26736,current,True
29957,29756,current,False
29958,17057,current,True
29959,75785,new,True
29960,76657,new,False
29961,40581,current,False
29962,48174,current,True
29963,48209,current,False
29964,89277,new,True
29965,32830,current,True
29966,21976,current,True
29967,20678,current,False
29968,23090,current,False
29969,71361,new,True
29970,16047,current,False
29971,52207,new,True
29972,92884,new,False
29973,19272,current,False
29974,46669,current,False
29975,84955,new,False
29976,69266,new,True
29977,57776,new,True
29978,22506,current,False
29979,96125,new,False
29980,32573,current,True
29981,14556,current,True
29982,39557,current,False
29983,95874,new,False
29984,12291,current,True
29985,46866,current,True
29986,21819,current,False
29987,41397,current,True
29988,25809,current,False
29989,13397,current,False
29990,28058,current,False
29991,66581,new,True
29992,25587,current,True
29993,19765,current,True
29994,89983,new,True
29995,97106,new,False
29996,18793,current,False
29997,19453,current,False
29998,78172,new,False
29999,38094,current,False
30000,46533,current,True
30001,99634,new,True
30002,44894,current,False
30003,54154,new,True
30004,46594,current,False
30005,64813,new,True
30006,38081,current,False
30007,96634,new,False
30008,55481,new,False
30009,89190,new,False
30010,46399,current,False
30011,18188,current,False
30012,28283,current,False
30013,29749,current,True
30014,35591,current,False
30015,82959,new,False
30016,18975,current,False
30017,73652,new,False
30018,31799,current,False
30019,70629,new,False
30020,22468,current,False
30021,64532,new,True
30022,26089,current,False
30023,50068,new,False
30024,78128,new,False
30025,42448,current,True
30026,58724,new,True
